STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct,cent_lat,cent_lon
5,Western Australia,51563,Welshpool (WA),10.283158772596009,0.9550795225810412,0.09287802937811968,-31.992625843354016,115.94894033079376
5,Western Australia,51564,Wembley,5.299837519073039,,0,-31.933122042206957,115.8178691520704
5,Western Australia,51565,Wembley Downs,5.44397793558282,0.6918783072060868,0.1270905788731886,-31.918546986530558,115.77724893443634
5,Western Australia,51566,West Ballidu,423.593600640545,47.62192398089232,0.11242361525027747,-30.5789701465276,116.63027630810981
5,Western Australia,51567,West Beach (WA),26.440811662038396,21.721869671173337,0.8215280963692905,-33.877642669081,121.84117254340889
5,Western Australia,51568,West Binnu,405.54603940923556,170.66151778426502,0.4208190962310222,-27.977852219320727,114.42311517906761
5,Western Australia,51569,West Busselton,10.099374463809914,5.294909600129302,0.5242809462212809,-33.66070718163052,115.32370516703962
5,Western Australia,51570,West Cape Howe,28.50921958107224,28.494875279865663,0.9994968539504988,-35.10011630161029,117.61334955712074
5,Western Australia,51571,West Casuarinas,868.6199643222033,39.87757239244886,0.045909113341144434,-28.86026810350195,115.26173599216604
5,Western Australia,51572,West Coolup,94.94597471878446,42.48392344872655,0.44745365535039766,-32.75993025538856,115.78352531439467
5,Western Australia,51573,West End (WA),3.034962728794869,,0,-28.779289877932385,114.58873956698838
5,Western Australia,51574,West Fitzgerald,772.050659340851,772.0504464164147,0.9999997242092424,-33.719355632331784,119.38590589014781
5,Western Australia,51575,West Holleton,512.4487040854802,189.5731434933117,0.3699358432989412,-32.02196895022761,119.00897249134759
5,Western Australia,51576,West Kalgoorlie,2.2111449203449784,0.2665091576195061,0.12052993685186672,-30.780451540539563,121.43442522134177
5,Western Australia,51577,West Lamington,3.2814871257835923,1.3347601785259253,0.4067546595073706,-30.747907860633017,121.45105351473002
5,Western Australia,51578,West Leederville,1.8547112058699502,,0,-31.93783433295357,115.83361994618866
5,Western Australia,51579,West Lyons River,25674.776863932653,25662.18606616805,0.9995096043937858,-24.274299305962156,116.05080906069888
5,Western Australia,51580,West Perth,2.7064839837497137,0.11201500851602127,0.04138764876813697,-31.945554464614574,115.84620824792451
5,Western Australia,51581,West Pingelly,437.1815702882934,239.22244041914607,0.5471924176981983,-32.54018404127469,116.96393617287319
5,Western Australia,51582,West Pinjarra,73.47969382199919,12.36767674219382,0.16831421170798405,-32.66590360138436,115.80422382237809
5,Western Australia,51583,West Popanyinning,130.1358128649167,70.66063791154325,0.5429761136151681,-32.680709672947245,116.98960323306574
5,Western Australia,51584,West River,1326.7397942113776,660.3054866718403,0.49769027020428674,-33.575212424345935,119.62969101280612
5,Western Australia,51585,West Swan,8.623653504307452,3.871042392859675,0.44888658744534643,-31.8454609474119,115.98958749675589
5,Western Australia,51586,West Toodyay,74.40541091591462,74.40541091591602,1.0000000000000189,-31.53939826639912,116.38716661714685
5,Western Australia,51587,Westdale (WA),233.9876064313117,140.69595467814412,0.6012966106367098,-32.29844424064579,116.598983713305
5,Western Australia,51588,Westminster,2.8575528112670945,0.33099658689414335,0.11583218535421329,-31.867435176939868,115.83919457104085
5,Western Australia,51589,Westonia,366.80316547284565,143.02331163547652,0.389918422462645,-31.23914043877842,118.70593790429241
5,Western Australia,51590,Westwood (WA),195.6821726564455,111.210018221219,0.5683196211055351,-33.60500293092635,117.33387590255779
5,Western Australia,51591,Whim Creek,38.27246507012021,37.509939334086326,0.9800763882170422,-20.859356495972477,117.83250698823356
5,Western Australia,51592,Whitby,21.56255502186337,21.254710465548513,0.9857231874421784,-32.27191060811984,116.01137001090193
5,Western Australia,51593,White Gum Valley,1.4501676512398347,0.13481016956604272,0.0929617823503272,-32.06030784618084,115.77057798326395
5,Western Australia,51594,White Peak,44.9828391944381,29.228376214777757,0.6497672609867564,-28.62939376192228,114.65314913724411
5,Western Australia,51595,Whiteman,34.51507271401143,28.88668162972747,0.8369294733660199,-31.825284338825643,115.94090153995194
5,Western Australia,51596,Whittaker,107.65369206410249,107.65369206409957,0.9999999999999729,-32.55080982766001,116.04490868201522
5,Western Australia,51597,Wialki,1076.724338946536,513.2829254597017,0.47670783216611995,-30.4217541151319,118.08754916792127
5,Western Australia,51598,Wicherina,94.20190257278114,41.28584501670052,0.4382697577132558,-28.69834047269237,114.98767563825483
5,Western Australia,51599,Wicherina South,88.55479877307405,31.775435821690497,0.3588222915295261,-28.790432825763666,115.01482911922527
5,Western Australia,51600,Wickepin,452.18342618249955,180.1099299102772,0.39831165735292895,-32.80564935941367,117.5284220618257
5,Western Australia,51601,Wickham (WA),29.976209701036296,27.937490280940303,0.93198875239969,-20.674107817106567,117.14391679748343
5,Western Australia,51602,Widgiemooltha,6836.5225942527595,5897.107942063329,0.8625888177449796,-31.492064065747268,121.95413274982134
5,Western Australia,51603,Wijilawarrim,1642.4182799162459,1639.417255988173,0.9981728016761809,-15.748968755563734,128.49915580289135
5,Western Australia,51604,Wilberforce (WA),173.9795538213191,60.90032809961829,0.35004301805581306,-31.78640275172895,116.70613825277131
5,Western Australia,51605,Wilbinga,165.57632560437787,165.31953368146804,0.9984491024186429,-31.40495004405481,115.61556949450501
5,Western Australia,51606,Wilga,76.78634239360827,61.25629362264545,0.7977498564607298,-33.68697246013985,116.26349232540653
5,Western Australia,51607,Wilga West,220.52345036341535,217.02254164669617,0.9841245513302562,-33.72056862825832,116.14858300447834
5,Western Australia,51608,Wilgarrup,48.883459710988895,30.835897351047894,0.6308043156797278,-34.15159048831505,116.2115481875808
5,Western Australia,51609,Wilgoyne,555.4990126211106,208.38920807073393,0.3751387551301914,-30.764202682262955,118.39363957353667
5,Western Australia,51610,Willagee,2.5874933534135818,,0,-32.051957769044535,115.80533209378622
5,Western Australia,51611,Willare,4171.219612400666,3557.812108865992,0.8529428894822348,-17.577628207318273,123.46427256242947
5,Western Australia,51612,Willetton,10.818852152908235,0.6539910740848309,0.06044921077038939,-32.05247569466586,115.88781451326776
5,Western Australia,51613,William Bay,58.499787986528155,52.76890917375831,0.9020359045730285,-35.00115274578873,117.20403362993876
5,Western Australia,51614,Williams,2601.7585754875686,1670.5698442125977,0.6420925676778191,-33.0579394889752,116.7310023382393
5,Western Australia,51615,Williamstown (WA),5.066976341391153,4.706149398390203,0.9287885084338319,-30.73762634003673,121.48633851227675
5,Western Australia,51616,Willyung,43.018605968918344,42.01754404166461,0.9767295591127007,-34.94201160432524,117.84820856832903
5,Western Australia,51617,Wilson,4.9181649834391505,1.483263306772262,0.301588765681271,-32.02058322478259,115.9118342531865
5,Western Australia,51618,Wiluna,42771.81725863597,40076.88147561758,0.9369927219429923,-26.46037943311634,120.59014422487034
5,Western Australia,51619,Wilyabrup,100.40628736562812,97.59148180829968,0.9719658436619774,-33.77100632300807,115.03607266491305
5,Western Australia,51620,Windabout,4.603623691951341,3.817432615633562,0.8292234272552942,-33.81989746588811,121.90660431639179
5,Western Australia,51621,Windy Harbour,264.97812903528944,258.3336575303839,0.9749244530894071,-34.77987681627439,116.07404282378685
5,Western Australia,51622,Winnejup,195.3008320200846,138.3518442630476,0.7084037627080851,-33.95326774221057,116.2900328630438
5,Western Australia,51623,Winthrop,4.308687356915131,0.8615163531599082,0.19994868083831535,-32.052162825341945,115.82971608413584
5,Western Australia,51624,Witchcliffe,67.58031609459202,67.57219215108918,0.9998797883174819,-34.013993922973384,115.11223276752922
5,Western Australia,51625,Withers,5.38389114933896,2.7751662579939183,0.5154573487866032,-33.368072074653135,115.63050108961455
5,Western Australia,51626,Wittenoom,440.1218313333442,440.1203513050197,0.9999966372303778,-22.250179995409223,118.30528278107425
5,Western Australia,51627,Wittenoom Hills,626.4337414950422,360.60430330502277,0.5756463603707028,-33.461059335736145,122.17834670615332
5,Western Australia,51628,Wogolin,248.503497447511,74.7923776005815,0.30097112663929076,-32.79668248289208,117.824153837945
5,Western Australia,51629,Wokalup,99.4732978113681,45.816073415128066,0.46058665413917815,-33.126157070155,115.84048601512701
5,Western Australia,51630,Womarden,477.3180638654767,169.34840260100233,0.35479152251135015,-29.48231243043982,115.86892111137033
5,Western Australia,51631,Wongamine,34.18369831624433,10.638849678870594,0.3112258240886399,-31.47102123379772,116.61776593920678
5,Western Australia,51632,Wongan Hills,290.96383878696594,92.0741427496605,0.3164453120137521,-30.833469209539604,116.69427675637525
5,Western Australia,51633,Wongoondy,634.8544069413387,165.4687031498858,0.2606403946175573,-28.835931852075635,115.50983795162077
5,Western Australia,51634,Wonnerup,21.75113211697833,15.669627354426192,0.7204051389212479,-33.613073484940315,115.43690888649218
5,Western Australia,51635,Wonthella,4.758436417664766,,0,-28.766894749272513,114.63336477097505
5,Western Australia,51636,Woodanilling,95.38542772653632,52.20515505570437,0.5473074483177145,-33.570313337875454,117.46052903789563
5,Western Australia,51637,Woodbridge (WA),1.7162774073185323,0.6232353899603504,0.36313208302035355,-31.890983937420614,115.99331886973415
5,Western Australia,51638,Woodlands (WA),2.396937909552912,0.07792686060303076,0.03251100510048925,-31.908159865141194,115.79241632783916
5,Western Australia,51639,Woodleigh (WA),3019.6266081679228,3019.6266081679228,1,-26.17207409162807,114.80806315968505
5,Western Australia,51640,Woodridge (WA),21.286531475342212,11.258845890262418,0.5289187627070377,-31.333800427422002,115.59594923885541
5,Western Australia,51641,Woodvale (WA),9.131126707784759,4.823928602185442,0.5282950019818248,-31.789399893237725,115.79643357848184
5,Western Australia,51642,Woogenellup,388.22795986676834,199.78242407219986,0.5146008137609691,-34.53611375111114,117.89516583704557
5,Western Australia,51643,Woolgorong,1785.483939341115,1785.4839393410964,0.9999999999999896,-27.713784618333975,115.76555475583875
5,Western Australia,51644,Woolocutty,482.59427141212916,178.64091939310583,0.3701679236066788,-32.16255597197463,118.97492697115237
5,Western Australia,51645,Wooramel,9488.73513701008,9176.66465642177,0.9671114773378905,-25.6146841130968,114.47536755041716
5,Western Australia,51646,Wooroloo,58.28134403902113,51.9208631556927,0.8908659196488349,-31.804272908038364,116.32061687043765
5,Western Australia,51647,Woorree,6.554458264965594,0.7444124977066219,0.11357345910425588,-28.766665465936896,114.65817088065
5,Western Australia,51648,Woottating,205.36259867492006,205.26887597518038,0.9995436233260369,-31.868023445943,116.44347601099486
5,Western Australia,51649,Worsley,262.04773402932665,240.30050604905162,0.9170104330005723,-33.303743135833194,115.99017954734434
5,Western Australia,51650,Wubin,592.4869712194062,112.0542101700261,0.18912518859175192,-30.092693923136604,116.57737516843139
5,Western Australia,51651,Wundowie,67.92080756080102,67.52280217814211,0.9941401553227613,-31.755462159444257,116.37401012664253
5,Western Australia,51652,Wungong,5.107651293470491,5.10765129347041,0.9999999999999841,-32.183076166371315,116.01294099334581
5,Western Australia,51653,Wuraming,427.54646600561546,421.2858193827595,0.9853568041823698,-32.83502841834114,116.2536149177758
5,Western Australia,51654,Wyalkatchem,622.6000338759322,112.27096078290695,0.1803259792389918,-31.27313930954769,117.36708902350436
5,Western Australia,51655,Wyening,171.47566166634533,39.61189185713184,0.23100591344681928,-31.153695451598505,116.51439341988382
5,Western Australia,51656,Wyndham (WA),1043.2351791875565,854.1697864046341,0.8187701138202017,-15.607913189826983,128.2139248917176
5,Western Australia,51657,Wyola West,202.80043297319978,12.289946155936878,0.060601183023909044,-31.55254726844111,117.3210601528744
5,Western Australia,51658,Xantippe,304.022296604068,95.53386159542686,0.31423307652938953,-30.23247949755828,117.01176179047978
5,Western Australia,51659,Yabberup,83.72981817110377,73.7094261595731,0.8803246892158086,-33.51855351796019,116.02987133651345
5,Western Australia,51660,Yakamia,3.8923049432483388,2.5049061364502028,0.6435534144865133,-35.000613761769564,117.8843046679155
5,Western Australia,51661,Yalardy,1302.6509885500298,1300.912940880169,0.9986657610632949,-26.09415480570986,115.25866801155455
5,Western Australia,51662,Yalgoo,21175.15023362741,21078.876121283145,0.9954534389941954,-28.184710127099336,116.7546498238519
5,Western Australia,51663,Yallabatharra,1253.4664158948992,687.4514355678868,0.5484402508519449,-28.084844636181515,114.320222734067
5,Western Australia,51664,Yallingup,92.24654001812479,91.20796193685608,0.9887412787399436,-33.6869485882205,115.0363242235957
5,Western Australia,51665,Yallingup Siding,25.136515180509686,24.59923393921323,0.9786254682704366,-33.697829809808056,115.10157734299281
5,Western Australia,51666,Yalyalup,39.77330719632425,33.6289841938141,0.8455164170235763,-33.674960013293486,115.41448666137815
5,Western Australia,51667,Yanchep,271.4948921175065,266.8809781486078,0.9830055220084889,-31.52546757747479,115.73814404224132
5,Western Australia,51668,Yandanooka,300.3462540593393,119.08960655084303,0.3965077138179141,-29.296677292623517,115.63827870881418
5,Western Australia,51669,Yandoo Creek,4968.674168426588,4968.674168426598,1.000000000000002,-24.261732951741475,114.2987773103488
5,Western Australia,51670,Yangebup,7.454101720026292,2.906091739057928,0.38986478159405613,-32.12064844917403,115.81622568833835
5,Western Australia,51671,Yanmah,99.1919587647074,71.32540650265405,0.7190644019022205,-34.17598369563871,116.02372295400566
5,Western Australia,51672,Yannarie,13115.087707501692,12940.327991672868,0.9866749106276381,-22.93326512945026,115.04436066402644
5,Western Australia,51673,Yarawindah,247.99568211997757,174.96723821261475,0.7055253410741543,-31.10631453699912,116.23938605104631
