fid,STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct
"12033","1",New South Wales,"14467",Wyrallah,20.6553770366525,8.97164636348452,0.434349193799007
"12034","1",New South Wales,"14468",Yabbra,146.128053143241,146.12805314324,0.999999999999997
"12035","1",New South Wales,"14469",Yadboro,316.958391534603,316.958391530893,0.999999999988295
"12036","1",New South Wales,"14470",Yagon,45.4159556351744,43.6451885941596,0.961010023542401
"12037","1",New South Wales,"14471",Yagoona,4.62938888659592,,0
"12038","1",New South Wales,"14472",Yalbraith,29.2579585613041,8.99459584392361,0.307423903997856
"12039","1",New South Wales,"14473",Yallah,8.5276032324102,3.40966934018446,0.399839116250812
"12040","1",New South Wales,"14474",Yallaroi,457.51108105779,71.9135171611836,0.157184208511225
"12041","1",New South Wales,"14475",Yalwal,126.023630759039,126.018382236097,0.999958352866762
"12042","1",New South Wales,"14476",Yamba (NSW),17.0321312163458,2.6270333816329,0.154239851035889
"12043","1",New South Wales,"14477",Yambulla,456.323845224695,456.32384522469,0.999999999999989
"12044","1",New South Wales,"14478",Yanco,56.8467083029464,13.4828738771846,0.237179500444105
"12045","1",New South Wales,"14479",Yanderra,2.74854383811264,2.41264008463396,0.877788467907669
"12046","1",New South Wales,"14480",Yanga,536.581831870332,,0
"12047","1",New South Wales,"14481",Yankees Creek,140.611014642153,140.611014642152,0.999999999999994
"12048","1",New South Wales,"14482",Yannergee,153.175509274782,153.175506594482,0.999999982501768
"12049","1",New South Wales,"14483",Yantabulla,3468.96797158097,3468.12668298784,0.99975748159106
"12050","1",New South Wales,"14484",Yaouk,260.004249886236,260.004249886237,1
"12051","1",New South Wales,"14485",Yarara,80.3269759419266,80.3269759419267,1
"12052","1",New South Wales,"14486",Yarra,78.9746794515877,78.9746794515831,0.999999999999942
"12053","1",New South Wales,"14487",Yarrabandai,297.591522432686,30.616876346003,0.102882219546185
"12054","1",New South Wales,"14488",Yarrabin,312.290206186025,236.993151345965,0.758887556034316
"12055","1",New South Wales,"14489",Yarragal,82.9350434762305,55.527368792939,0.669528422069898
"12056","1",New South Wales,"14490",Yarragrin,199.779717425848,199.765337211688,0.999928019649116
"12057","1",New South Wales,"14491",Yarragundry,64.5345453908973,64.5289314009918,0.999913007988644
"12058","1",New South Wales,"14492",Yarrahapinni,20.7462476510426,19.9345035128588,0.960872724945855
"12059","1",New South Wales,"14493",Yarramalong,25.8735683611647,24.3669422332875,0.941769681442988
"12060","1",New South Wales,"14494",Yarraman (NSW),119.400505439296,119.400505439298,1.00000000000002
"12061","1",New South Wales,"14495",Yarramundi,32.3724388735149,31.9926966608443,0.988269582833893
"12062","1",New South Wales,"14496",Yarranbella,45.6139364417576,30.1901622044906,0.661862679688676
"12063","1",New South Wales,"14497",Yarrangobilly,174.105369752368,174.006045201268,0.999429514717197
"12064","1",New South Wales,"14498",Yarras (Bathurst Regional - NSW),13.4193079177892,1.59985746328346,0.119220564360299
"12065","1",New South Wales,"14499",Yarras (Port Macquarie-Hastings - NSW),77.0611909611598,77.0607472084156,0.999994241553516
"12066","1",New South Wales,"14500",Yarratt Forest,33.4431991242344,33.4431991242376,1.0000000000001
"12067","1",New South Wales,"14501",Yarravel,24.8237986332142,23.2531306692967,0.936727332221589
"12068","1",New South Wales,"14502",Yarrawa,148.451753494043,148.349966114419,0.999314340334633
"12069","1",New South Wales,"14503",Yarrawarrah,1.24693134279301,0.8605227779667,0.690112397078101
"12070","1",New South Wales,"14504",Yarrawonga (NSW),47.3610436015693,42.154420268816,0.890065274393978
"12071","1",New South Wales,"14505",Yarrawonga Park,0.620263596583848,0.496632382408707,0.80067955808458
"12072","1",New South Wales,"14506",Yarrie Lake,172.588847273047,7.15638760023637,0.0414649481314079
"12073","1",New South Wales,"14507",Yarrow,105.22989790799,102.22110956669,0.971407476381564
"12074","1",New South Wales,"14508",Yarrowford,89.0268258616286,89.0268258616276,0.99999999999999
"12075","1",New South Wales,"14509",Yarrowitch,1495.54760204065,1495.54760200516,0.999999999976263
"12076","1",New South Wales,"14510",Yarrowyck,373.687512708958,256.991958648076,0.687718882509811
"12077","1",New South Wales,"14511",Yass,99.729570463887,93.925425997848,0.941801168509588
"12078","1",New South Wales,"14512",Yass River,162.316595483945,162.316595483944,0.999999999999996
"12079","1",New South Wales,"14513",Yathella,165.102138306757,1.45717250340482,0.00882588510572419
"12080","1",New South Wales,"14514",Yattalunga (NSW),0.787598066746758,0.712642720474474,0.904830459295191
"12081","1",New South Wales,"14515",Yatte Yattah,24.3076957669618,24.3059674055332,0.999928896533626
"12082","1",New South Wales,"14516",Yaven Creek,135.368510259185,76.2037383810931,0.562935487988962
"12083","1",New South Wales,"14517",Yelgun,6.81949210849728,6.79138663976968,0.995878656609547
"12084","1",New South Wales,"14518",Yellow Dam,108.638680718761,80.1749629755141,0.737996470916909
"12085","1",New South Wales,"14519",Yellow Pinch,10.1930742587153,10.1930742587152,0.999999999999987
"12086","1",New South Wales,"14520",Yellow Rock (Blue Mountains - NSW),18.8472692232311,18.7657186057433,0.995673080459461
"12087","1",New South Wales,"14521",Yellow Rock (Shellharbour - NSW),17.6586941173613,17.6029057488063,0.996840742119196
"12088","1",New South Wales,"14522",Yenda (NSW),205.19816796042,128.130337211412,0.624422422894764
"12089","1",New South Wales,"14523",Yengo National Park,241.848830708145,241.848830622611,0.999999999646332
"12090","1",New South Wales,"14524",Yennora,2.74591315551503,0.123082141243834,0.0448237559868306
"12091","1",New South Wales,"14525",Yeoval,311.977468664146,311.339738800884,0.997955846407778
"12092","1",New South Wales,"14526",Yerong Creek,259.782046099503,32.8624795196733,0.126500195117741
"12093","1",New South Wales,"14527",Yerranderie,162.52543766966,162.233943382225,0.998206469758737
"12094","1",New South Wales,"14528",Yerrinbool,47.9977455912305,47.1925732400648,0.983224788138533
"12095","1",New South Wales,"14529",Yerriyong,126.581236431649,126.443680132272,0.998913296288976
"12096","1",New South Wales,"14530",Yessabah,46.962187176725,46.9621871767246,0.999999999999991
"12097","1",New South Wales,"14531",Yetholme,62.6523697517465,62.1673286590279,0.992258216334984
"12098","1",New South Wales,"14532",Yetman,1006.86285091366,661.744631446081,0.657234131585639
"12099","1",New South Wales,"14533",Yippin Creek,2.68474697675401,2.66577375072543,0.992932955621943
"12100","1",New South Wales,"14534",Yoogali,24.6114263229846,10.5435518655221,0.42840068377815
"12101","1",New South Wales,"14535",Yorklea,76.8551522820361,28.3199046326444,0.368484139211885
"12102","1",New South Wales,"14536",Young,366.964716670034,30.4001527691594,0.0828421681654328
"12103","1",New South Wales,"14537",Yowie Bay,1.20776411361739,0.028603018181758,0.0236826196930862
"12104","1",New South Wales,"14538",Yowrie,285.926192459451,285.92619245945,0.999999999999997
"12105","1",New South Wales,"14539",Yullundry,50.3830928730137,50.3824082785739,0.999986412218846
"12106","1",New South Wales,"14540",Yuraygir,40.4000408233522,38.9075122143987,0.963056259881529
"12107","1",New South Wales,"14541",Zara,10.5541858238984,10.5541858238984,0.999999999999997
"12108","1",New South Wales,"14542",Zetland,0.807259585181524,,0
"12109","1",New South Wales,"19494",No usual address (NSW),0,,0
"12110","1",New South Wales,"19797",Migratory - Offshore - Shipping (NSW),0,,0
"12111","3",Queensland,"30001",Abbeywood,35.1935914107797,23.3459366245314,0.663357608265596
"12112","3",Queensland,"30002",Abbotsford (Qld),86.2400747328095,76.78534934382,0.890367379454595
"12113","3",Queensland,"30003",Abercorn,94.6056665623129,49.0041340376839,0.517983074569925
"12114","3",Queensland,"30004",Abergowrie,306.117246154531,190.826668816986,0.623377712997765
"12115","3",Queensland,"30005",Abingdon Downs,5065.7771188451,4013.7815324419,0.792332832313192
"12116","3",Queensland,"30006",Abington (Qld),19.6901376925308,16.0340459632027,0.814318630655638
"12117","3",Queensland,"30007",Acacia Ridge,8.75677644244047,0.930387562010783,0.106247723477509
"12118","3",Queensland,"30008",Acland,38.3518500253147,4.31985354428691,0.112637422743245
"12119","3",Queensland,"30009",Adare,39.2828957291895,30.3577851074485,0.772799065443916
"12120","3",Queensland,"30010",Adavale,21363.8790504815,5452.53734950713,0.255222253253874
"12121","3",Queensland,"30011",Adelaide Park,24.204979774418,20.199173100778,0.834504853506481
"12122","3",Queensland,"30012",Advancetown,64.1017643531595,53.6506248142152,0.836960189092998
"12123","3",Queensland,"30013",Aeroglen,9.86090231859196,1.51437945762329,0.153574126250906
"12124","3",Queensland,"30014",Agnes Water,40.4763169674741,31.1687792227339,0.770049786095423
"12125","3",Queensland,"30015",Airdmillan,57.3862060606223,10.6847309991954,0.186189883121183
"12126","3",Queensland,"30016",Airlie Beach,3.05307838413351,1.70887721512125,0.559722679903039
"12127","3",Queensland,"30017",Airville,43.8756754578123,0.766143165993645,0.0174616836777889
"12128","3",Queensland,"30018",Aitkenvale,3.30446972999245,0.0865867663572351,0.0262029231411458
"12129","3",Queensland,"30019",Alabama Hill,0.78370131949027,0.0100804550114963,0.0128626235031131
"12130","3",Queensland,"30020",Albany Creek,9.69948388613358,2.90954409706081,0.299968960329973
"12131","3",Queensland,"30021",Alberta,385.877481794472,164.614107393873,0.426596821945548
"12132","3",Queensland,"30022",Alberton (Qld),16.3396479130479,4.9363327083248,0.302107654619835
"12133","3",Queensland,"30023",Albinia,1067.6959464664,595.333304435687,0.557586929505515
"12134","3",Queensland,"30024",Albion (Brisbane - Qld),1.32554363423531,,0
"12135","3",Queensland,"30025",Albion (Richmond - Qld),5562.79038135803,25.8934331855449,0.0046547562303118
"12136","3",Queensland,"30026",Alderley,2.59095803467311,0.561941641629102,0.216885659323309
"12137","3",Queensland,"30027",Aldershot,10.3155197700135,7.38824356951045,0.716226010344876
"12138","3",Queensland,"30028",Aldoga,82.3556072354514,68.2696690630421,0.828962002160482
"12139","3",Queensland,"30029",Alexandra (Qld),7.4762178996596,0.0110705387766659,0.00148076727099808
"12140","3",Queensland,"30030",Alexandra Headland,1.51617841097599,0.321238192935728,0.21187360973498
"12141","3",Queensland,"30031",Alexandra Hills,13.8072429295438,6.9191092346886,0.501121713436618
"12142","3",Queensland,"30032",Algester,3.72006711699002,0.594880390160219,0.159911198226323
"12143","3",Queensland,"30033",Alice Creek,88.5042449492461,32.8531127387215,0.371203807880193
"12144","3",Queensland,"30034",Alice River,39.7275093160493,28.7347199869221,0.723295280313829
"12145","3",Queensland,"30035",Allan,8.90339295588203,2.86988079708063,0.322335632191169
"12146","3",Queensland,"30036",Allandale (Qld),49.1204734522052,29.3844790470188,0.598212455659864
"12147","3",Queensland,"30037",Allenstown,2.23441345431915,,0
"12148","3",Queensland,"30038",Allenview,43.8249123408459,17.2906762853297,0.394539894360823
"12149","3",Queensland,"30039",Alligator Creek (Mackay - Qld),78.0695744420046,33.6349835829803,0.430833443417405
"12150","3",Queensland,"30040",Alligator Creek (Townsville - Qld),49.3628621278311,42.6290491565512,0.863585442962326
"12151","3",Queensland,"30041",Allora,96.9681529371119,16.1472950775291,0.166521631983661
"12152","3",Queensland,"30042",Alloway,73.2585048198842,15.0771533167759,0.205807548950734
"12153","3",Queensland,"30043",Almaden,798.102193167661,796.628714378126,0.998153771782425
"12154","3",Queensland,"30044",Aloomba,110.930770091372,17.220996914279,0.155240939011731
"12155","3",Queensland,"30045",Alpha,12659.8222995589,6130.66989236735,0.484261923058823
"12156","3",Queensland,"30046",Alsace,352.021814037416,88.3478347207396,0.250972613621465
"12157","3",Queensland,"30047",Alton Downs,177.850311823587,44.3344404648268,0.249279520571225
"12158","3",Queensland,"30048",Alva,112.737158297316,18.7440509587868,0.166263291020287
"12159","3",Queensland,"30049",Amamoor,34.601401157405,16.3464914087944,0.472422817053931
"12160","3",Queensland,"30050",Amamoor Creek,169.948960365118,151.423163326623,0.890991995486794
"12161","3",Queensland,"30051",Amaroo (Qld),9494.68550491904,473.951498321574,0.0499175563083187
"12162","3",Queensland,"30052",Amber,1034.27114723025,934.693773620856,0.903722177809887
"12163","3",Queensland,"30053",Amberley,26.2944282135111,10.4737258635021,0.3983249142539
"12164","3",Queensland,"30054",Ambrose,63.4585398564752,43.0306949664408,0.678091476163236
"12165","3",Queensland,"30055",Amby,198.889172936903,44.1152597152914,0.221808251620045
"12166","3",Queensland,"30056",Amiens,52.1461275062062,46.3238631794162,0.888347138987511
"12167","3",Queensland,"30057",Amity,5.10998948049722,4.74740157176039,0.92904331601451
"12168","3",Queensland,"30058",Anakie Siding,252.953921269653,63.1959513489073,0.249831870688967
"12169","3",Queensland,"30059",Andergrove,8.48409591923812,2.85612740402924,0.336644874270318
"12170","3",Queensland,"30060",Anderleigh,48.5240610702965,45.2053099635089,0.931606072666099
"12171","3",Queensland,"30061",Andromache,422.954189282872,365.163598659089,0.863364420809335
"12172","3",Queensland,"30062",Anduramba,285.189675392292,157.345146017985,0.551721046007537
"12173","3",Queensland,"30063",Annandale (Qld),6.83506475730012,1.00590810490457,0.147168774638195
"12174","3",Queensland,"30064",Annerley,2.89865628277254,0.00234124822540395,0.000807701223259408
"12175","3",Queensland,"30065",Anstead,13.9564303141116,12.4683192344209,0.893374520117365
"12176","3",Queensland,"30066",Anthony,13.9308190834454,4.91222414191637,0.35261560088407
"12177","3",Queensland,"30067",Antigua,17.2902843007829,14.7775725221935,0.854674929869392
"12178","3",Queensland,"30068",Apple Tree Creek,24.0238534729004,22.4568766533544,0.934774126835496
"12179","3",Queensland,"30069",Applethorpe,46.9391745368033,36.5568097118456,0.778812368828145
"12180","3",Queensland,"30070",Arafura Sea,0.428796173642296,,0
"12181","3",Queensland,"30071",Araluen (Qld),6.61448743050112,4.61899812030149,0.698315352298063
"12182","3",Queensland,"30072",Aramac,13501.0296754678,5794.32812973769,0.429176756811842
"12183","3",Queensland,"30073",Aramara,75.302119248567,74.3858291142819,0.987831814782523
"12184","3",Queensland,"30074",Arana Hills,3.68308557806901,0.757229644431452,0.205596538114777
"12185","3",Queensland,"30075",Aranbanga,222.407440391316,156.864698494613,0.705303285801125
"12186","3",Queensland,"30076",Aratula (Qld),26.41821369748,12.2287010637906,0.462889020575872
"12187","3",Queensland,"30077",Arbouin,1063.8909156282,1005.30554642916,0.944932917145505
"12188","3",Queensland,"30078",Arcadia (Qld),5.84669959760487,5.21537188826404,0.892019814118813
"12189","3",Queensland,"30079",Arcadia Valley,2115.86618246484,691.099969093498,0.326627446868314
"12190","3",Queensland,"30080",Archer River,9428.75569768847,7236.42480110235,0.767484600632554
"12191","3",Queensland,"30081",Archerfield,4.51379903521776,0.157844162077125,0.034969248928804
"12192","3",Queensland,"30082",Arcturus,1205.93459741059,392.651697925265,0.325599496662901
"12193","3",Queensland,"30083",Argyll,1239.51511419788,1054.73898585673,0.850928700889038
"12194","3",Queensland,"30084",Armstrong Beach,22.2485478192516,12.4776032261959,0.560827759526808
"12195","3",Queensland,"30085",Armstrong Creek (Qld),34.5574687690203,28.350080332518,0.820374910037766
